Credit Score,Geography,Gender,Age,Tenure,Balance,Number of Products,Has Credit Card,Is Active Member (0/1),Estimated Salary,Exited,Complain (0/1),Satisfaction Score (1-5),Card Type,Points Earned,Risk Score,Balance Per Product,Age Risk,High Value Customer (0/1),Low Credit Risk (0/1),Complain Flag (0/1),Low Satisfaction (0/1),Model Selection,Result,timestamp
501,France,Female,42,8,159659,3,true,0,113931.57,true,1,3,DIAMOND,377,3,39915.2,0,0,0,1,0,Decision Tree,"An error occurred: HTTPConnectionPool(host='127.0.0.0', port=8000): Max retries exceeded with url: /predict/operational-risk/Operational?model_name=Decision+Tree (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x1297d51d0>, 'Connection to 127.0.0.0 timed out. (connect timeout=None)'))",2026-04-01 00:11:28.589860
501,France,Female,42,8,159659,3,true,0,113931.57,true,1,3,DIAMOND,377,3,39915.2,0,0,0,1,0,Decision Tree,"An error occurred: HTTPConnectionPool(host='127.0.0.0', port=8000): Max retries exceeded with url: /predict/operational-risk/Operational?model_name=Decision+Tree (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x1297d51d0>, 'Connection to 127.0.0.0 timed out. (connect timeout=None)'))",2026-04-01 00:11:44.479946
501,France,Female,42,8,159659,3,true,0,113931.57,true,1,3,DIAMOND,377,3,39915.2,0,0,0,1,0,Decision Tree,,2026-04-01 00:11:55.515780
714,France,Male,33,3,3501660,1,true,0,5366708,false,0,3,GOLD,791,1,17508.3,0,1,0,0,0,Decision Tree,,2026-04-01 00:16:44.994548
714,France,Male,33,3,3501660,1,true,0,5366708,false,0,3,GOLD,791,1,17508.3,0,1,0,0,0,Decision Tree,"📊 Prediction: 0
📈 Probability: 1.0000
🤖 Model: Decision Tree
💡 Reasoning: 
        🟠 Elevated operational risk:
        - High value customer: 1
        - Low credit risk: 0
        - Risk level: High
        👉 Action: Implement enhanced monitoring and proactive communication
        ",2026-04-01 00:23:04.170450
714,France,Male,33,3,3501660,1,true,0,5366708,false,0,3,GOLD,791,1,17508.3,0,1,0,0,0,Decision Tree,"📊 Prediction: 2
📈 Probability: 1.0000
🤖 Model: Decision Tree
💡 Reasoning: 
        📈 Upsell opportunity:
        - Estimated salary: 5366708.0
        - Number of products: 1
        - Risk level: High
        👉 Action: Premium card offer
        ",2026-04-01 00:24:54.430046
